image,method,angle,true_angle,error,status
t1\10_33.5.png,ai,33.2426,33.5000,0.2574,ok
t1\1_71.1.png,ai,71.1092,71.1000,0.0092,ok
t1\2_45.7.png,ai,46.2681,45.7000,0.5681,ok
t1\3_25.2.png,ai,25.4226,25.2000,0.2226,ok
t1\4_0.png,ai,0.1297,0.0000,0.1297,ok
t1\5_71.7.png,ai,71.7423,71.7000,0.0423,ok
t1\6_32.2.png,ai,32.0794,32.2000,0.1206,ok
t1\7_41.2.png,ai,41.6173,41.2000,0.4173,ok
t1\8_17.6.png,ai,17.4857,17.6000,0.1143,ok
t1\9_52.3.png,ai,51.5217,52.3000,0.7783,ok
t2\10_54.5.jpg,ai,55.0199,54.5000,0.5199,ok
t2\11_49.3.jpg,ai,49.5059,49.3000,0.2059,ok
t2\12_64.1.jpg,ai,64.3104,64.1000,0.2104,ok
t2\13_58.7.jpg,ai,59.3791,58.7000,0.6791,ok
t2\14_70.jpg,ai,70.2390,70.0000,0.2390,ok
t2\15_27.3.jpg,ai,27.7464,27.3000,0.4464,ok
t2\16_41.4.jpg,ai,41.7608,41.4000,0.3608,ok
t2\17_49.3.jpg,ai,49.8035,49.3000,0.5035,ok
t2\18_27.3.jpg,ai,27.9966,27.3000,0.6966,ok
t2\19_66.5.jpg,ai,67.8360,66.5000,1.3360,ok
t2\1_64.1.jpg,ai,64.3154,64.1000,0.2154,ok
t2\20_27.7.jpg,ai,29.7219,27.7000,2.0219,ok
t2\2_27.7.jpg,ai,29.2569,27.7000,1.5569,ok
t2\3_11.6.jpg,ai,14.0921,11.6000,2.4921,ok
t2\4_54.5.jpg,ai,54.8640,54.5000,0.3640,ok
t2\5_41.4.jpg,ai,41.4148,41.4000,0.0148,ok
t2\6_70.jpg,ai,70.4300,70.0000,0.4300,ok
t2\7_66.5.jpg,ai,67.5398,66.5000,1.0398,ok
t2\8_58.7.jpg,ai,59.2481,58.7000,0.5481,ok
t2\9_11.6.jpg,ai,13.9773,11.6000,2.3773,ok
t3\10_65.2.jpg,ai,64.9434,65.2000,0.2566,ok
t3\11_50.4.jpg,ai,50.6846,50.4000,0.2846,ok
t3\12_57.2.jpg,ai,57.5154,57.2000,0.3154,ok
t3\13_52.2.jpg,ai,53.2118,52.2000,1.0118,ok
t3\14_57.2.jpg,ai,58.1549,57.2000,0.9549,ok
t3\15_56.5.jpg,ai,56.5094,56.5000,0.0094,ok
t3\16_74.5.jpg,ai,71.6374,74.5000,2.8626,ok
t3\17_60.jpg,ai,60.8757,60.0000,0.8757,ok
t3\18_60.4.jpg,ai,60.4641,60.4000,0.0641,ok
t3\19_69.5.jpg,ai,69.5397,69.5000,0.0397,ok
t3\1_62.5.jpg,ai,62.5070,62.5000,0.0070,ok
t3\20_52.2.jpg,ai,52.7192,52.2000,0.5192,ok
t3\2_65.2.jpg,ai,64.9433,65.2000,0.2567,ok
t3\3_56.5.jpg,ai,56.4808,56.5000,0.0192,ok
t3\4_50.4.jpg,ai,50.4437,50.4000,0.0437,ok
t3\5_60.jpg,ai,60.6596,60.0000,0.6596,ok
t3\6_69.5.jpg,ai,69.1005,69.5000,0.3995,ok
t3\7_60.4.jpg,ai,60.3673,60.4000,0.0327,ok
t3\8_62.5.jpg,ai,62.5701,62.5000,0.0701,ok
t3\9_74.5.jpg,ai,71.8924,74.5000,2.6076,ok
t4\10_18.2.jpg,ai,17.8735,18.2000,0.3265,ok
t4\11_16.9.jpg,ai,17.1158,16.9000,0.2158,ok
t4\12_20.9.jpg,ai,20.6700,20.9000,0.2300,ok
t4\13_19.8.jpg,ai,19.7875,19.8000,0.0125,ok
t4\14_24.6.jpg,ai,24.3579,24.6000,0.2421,ok
t4\15_12.7.jpg,ai,12.8371,12.7000,0.1371,ok
t4\16_15.9.jpg,ai,15.8274,15.9000,0.0726,ok
t4\17_16.9.jpg,ai,17.2219,16.9000,0.3219,ok
t4\18_12.7.jpg,ai,13.3464,12.7000,0.6464,ok
t4\19_22.3.jpg,ai,22.3765,22.3000,0.0765,ok
t4\1_20.9.jpg,ai,20.7836,20.9000,0.1164,ok
t4\20_14.jpg,ai,13.2989,14.0000,0.7011,ok
t4\2_14.jpg,ai,13.4408,14.0000,0.5592,ok
t4\3_10.1.jpg,ai,9.2417,10.1000,0.8583,ok
t4\4_18.2.jpg,ai,17.9297,18.2000,0.2703,ok
t4\5_15.9.jpg,ai,15.7932,15.9000,0.1068,ok
t4\6_24.6.jpg,ai,24.2830,24.6000,0.3170,ok
t4\7_22.3.jpg,ai,22.5558,22.3000,0.2558,ok
t4\8_19.8.jpg,ai,19.8723,19.8000,0.0723,ok
t4\9_10.1.jpg,ai,10.3417,10.1000,0.2417,ok
